Year,State/UT,Number of Registered Vehicles,Number of Road Accidents,"Accident per 1,000 vehicles",Fatality
2012,Punjab,"55,00,000","12,000",2.18,"4,818"
2012,Rajasthan,"70,00,000","30,000",4.29,"10,978"
2012,Sikkim,"1,10,000",500,4.55,95
2012,Tamil Nadu,"1,85,00,000","67,250",3.64,"15,563"
2012,Tripura,"3,20,000","3,000",9.38,195
2012,Uttar Pradesh,"1,65,00,000","35,000",2.12,"15,109"
2012,Uttarakhand,"11,00,000","6,000",5.45,"1,016"
2012,West Bengal,"70,00,000","25,000",3.57,"4,442"
2012,A & N Islands,"1,10,000",100,0.91,24
2012,Chandigarh,"9,50,000",445,0.47,122
2012,D & N Haveli,"1,10,000",53,0.48,15
2012,Daman & Diu,"1,10,000",49,0.45,19
2012,Delhi,"80,00,000","7,566",0.95,"1,866"
2012,Lakshadweep,"12,000",100,8.33,0
2012,Puducherry,"5,50,000",1584,2.88,210
2013,Andhra Pradesh,"1,24,24,000","43,482",3.50,"14,171"
2013,Arunachal Pradesh,"1,51,000",284,1.88,193
2013,Assam,"18,07,000","6,937",3.84,"2,522"
2013,Bihar,"31,13,000","10,200",3.28,"3,813"
2013,Chhattisgarh,"31,04,000","13,657",4.40,"3,371"
2013,Goa,"8,66,000","4,066",4.70,297
2013,Gujarat,"1,44,14,000","25,391",1.76,"7,613"
2013,Haryana,"59,78,000","10,482",1.75,"4,753"
2013,Himachal Pradesh,"7,37,000","3,036",4.12,"1,065"
2013,Jammu & Kashmir,"9,17,000","6,314",6.89,958
2013,Jharkhand,"31,58,000","5,203",1.65,"2,513"
2013,Karnataka,"1,09,10,000","41,386",3.79,"10,711"
2013,Kerala,"68,93,000","35,215",5.11,"4,258"
2013,Madhya Pradesh,"81,44,000","51,810",6.36,"9,358"
2013,Maharashtra,"1,94,32,000","61,627",3.17,"12,228"
2013,Manipur,"2,15,000",652,3.03,138
2013,Meghalaya,"1,98,000",558,2.82,269
2013,Mizoram,"1,02,000",186,1.82,64
2013,Nagaland,"2,91,000",276,0.95,60
2013,Odisha,"37,59,000","9,802",2.61,"3,931"
2013,Punjab,"62,63,000","6,397",1.02,"4,515"
2013,Rajasthan,"89,85,000","23,592",2.63,"9,724"
2013,Sikkim,"43,000",124,2.88,95
2013,Tamil Nadu,"1,74,12,000","66,238",3.80,"15,563"
2013,Tripura,"2,04,000",558,2.74,195
2013,Uttar Pradesh,"1,54,45,000","30,615",1.98,"16,004"
2013,Uttarakhand,"12,44,000","1,486",1.19,"1,001"
2013,West Bengal,"38,61,000","12,875",3.33,"5,144"
2013,A & N Islands,"77,000",66,0.86,24
2013,Chandigarh,"10,58,000",471,0.45,122
2013,D & N Haveli,"85,000",76,0.89,15
2013,Daman & Diu,"85,000",60,0.71,19
2013,Delhi,"73,50,000","7,566",1.03,"1,820"
2013,Lakshadweep,"10,000",1,0.10,0
2013,Puducherry,"7,55,000","1,584",2.10,213
2014,Andhra Pradesh,"1,32,00,000","24,440",1.85,"7,908"
2014,Arunachal Pradesh,"1,00,000",284,2.84,131
2014,Assam,"20,00,000","7,156",3.58,"2,522"
2014,Bihar,"35,00,000","10,704",3.06,"4,913"
2014,Chhattisgarh,"20,00,000","13,821",6.91,"4,306"
2014,Goa,"10,00,000","4,066",4.07,311
2014,Gujarat,"1,50,00,000","23,712",1.58,"7,955"
2014,Haryana,"60,00,000","10,676",1.78,"4,483"
2014,Himachal Pradesh,"12,00,000","3,010",2.51,"1,065"
2014,Jammu & Kashmir,"12,00,000","5,861",4.88,"1,008"
2014,Jharkhand,"15,00,000","5,284",3.52,"2,513"
2014,Karnataka,"1,20,00,000","43,713",3.64,"10,452"
2014,Kerala,"85,00,000","36,282",4.27,"4,049"
2014,Madhya Pradesh,"65,00,000","53,472",8.23,"8,569"
2014,Maharashtra,"2,10,00,000","61,627",2.93,"12,803"
2014,Manipur,"2,50,000",652,2.61,122
2014,Meghalaya,"3,50,000",646,1.85,229
2014,Mizoram,"1,20,000",94,0.78,64
2014,Nagaland,"2,50,000",81,0.32,74
2014,Odisha,"35,00,000","10,542",3.01,"4,362"
2014,Punjab,"60,00,000","6,428",1.07,"4,621"
2014,Rajasthan,"90,00,000","24,628",2.74,"10,289"
2014,Sikkim,"1,00,000",122,1.22,70
2014,Tamil Nadu,"1,90,00,000","67,250",3.54,"15,190"
2014,Telangana,"72,00,000","20,078",2.79,"6,906"
2014,Tripura,"3,50,000",515,1.47,195
2014,Uttar Pradesh,"1,70,00,000","31,034",1.83,"16,287"
2014,Uttarakhand,"12,00,000","1,486",1.24,942
2014,West Bengal,"75,00,000","12,875",1.72,"5,875"
2014,A & N Islands,"1,00,000",180,1.80,28
2014,Chandigarh,"10,00,000",423,0.42,108
2014,D & N Haveli,"1,00,000",160,1.60,45
2014,Daman & Diu,"1,00,000",124,1.24,30
2014,Delhi,"80,00,000","7,544",0.94,"1,671"
2014,Lakshadweep,"10,000",2,0.20,0
2014,Puducherry,"6,00,000","1,429",2.38,213
2015,Andhra Pradesh,"78,82,000","24,888",3.16,"7,483"
2015,Arunachal Pradesh,"1,92,000",116,0.60,154
2015,Assam,"22,39,000","7,638",3.41,"2,120"
2015,Bihar,"40,13,000","11,282",2.81,"4,207"
2015,Chhattisgarh,"31,04,000","12,422",4.00,"4,300"
2015,Goa,"11,60,000","4,232",3.65,320
2015,Gujarat,"1,86,26,000","29,446",1.58,"7,265"
2015,Haryana,"81,91,000","11,174",1.36,"4,879"
2015,Himachal Pradesh,"12,43,000","3,114",2.51,"1,225"
2015,Jammu & Kashmir,"14,15,000","5,836",4.12,917
2015,Jharkhand,"31,58,000","5,503",1.74,"3,009"
2015,Karnataka,"1,73,01,000","44,011",2.54,"10,856"
2015,Kerala,"1,05,02,000","39,014",3.71,"4,196"
2015,Madhya Pradesh,"81,44,000","54,947",6.75,"9,278"
2015,Maharashtra,"2,81,95,000","63,805",2.26,"13,212"
2015,Manipur,"2,15,000",418,1.94,131
2015,Meghalaya,"1,98,000",329,1.66,226
2015,Mizoram,"1,02,000",105,1.03,58
2015,Nagaland,"2,91,000",70,0.24,59
2015,Odisha,"37,59,000","10,542",2.80,"4,303"
2015,Punjab,"93,13,000","6,657",0.71,"4,893"
2015,Rajasthan,"1,26,34,000","24,072",1.91,"10,510"
2015,Sikkim,"43,000",139,3.23,76
2015,Tamil Nadu,"2,32,03,000","69,059",2.98,"15,642"
2015,Telangana,"72,69,752","22,754",3.13,"7,110"
2015,Tripura,"2,04,000",486,2.38,181
2015,Uttar Pradesh,"2,16,45,000","32,385",1.50,"17,666"
2015,Uttarakhand,"12,44,000","1,341",1.08,944
2015,West Bengal,"83,61,000","11,121",1.33,"6,261"
2015,A & N Islands,"77,000",175,2.27,33
2015,Chandigarh,"10,58,000",384,0.36,122
2015,D & N Haveli,"85,000",115,1.35,22
2015,Daman & Diu,"85,000",37,0.44,31
2015,Delhi,"99,94,000","8,085",0.81,"1,622"
2015,Lakshadweep,"10,000",2,0.20,0
2015,Puducherry,"7,55,000","1,487",1.97,213
2016,Andhra Pradesh,"1,17,43,000","24,888",2.12,"5,000"
2016,Arunachal Pradesh,"1,50,000",284,1.89,131
2016,Assam,"25,00,000","6,593",2.64,"2,444"
2016,Bihar,"45,00,000","7,426",1.65,"5,421"
2016,Chhattisgarh,"30,00,000","14,446",4.82,"4,306"
2016,Goa,"10,00,000","4,066",4.07,336
2016,Gujarat,"2,00,00,000","19,081",0.95,"7,279"
2016,Haryana,"80,00,000","11,234",1.40,"5,024"
2016,Himachal Pradesh,"10,00,000","3,011",3.01,"1,161"
2016,Jammu & Kashmir,"10,00,000","5,501",5.50,958
2016,Jharkhand,"20,00,000","5,396",2.70,"4,304"
2016,Karnataka,"1,50,00,000","42,542",2.84,"10,856"
2016,Kerala,"1,00,00,000","38,470",3.85,"4,287"
2016,Madhya Pradesh,"1,00,00,000","53,399",5.34,"9,717"
2016,Maharashtra,"3,00,00,000","35,853",1.20,"12,935"
2016,Manipur,"5,00,000",652,1.30,116
2016,Meghalaya,"5,00,000",716,1.43,198
2016,Mizoram,"2,00,000",191,0.96,70
2016,Nagaland,"3,00,000","1,004",3.35,47
2016,Odisha,"50,00,000","10,855",2.17,"4,463"
2016,Punjab,"80,00,000","6,428",0.80,"4,418"
2016,Rajasthan,"1,00,00,000","22,029",2.20,"10,465"
2016,Sikkim,"1,00,000",216,2.16,95
2016,Tamil Nadu,"2,50,00,000","65,562",2.62,"17,218"
2016,Telangana,"70,00,000","21,252",3.04,"2,110"
2016,Tripura,"5,00,000","1,042",2.08,195
2016,Uttar Pradesh,"2,00,00,000","32,272",1.61,"19,320"
2016,Uttarakhand,"10,00,000","1,486",1.49,942
2016,West Bengal,"1,00,00,000","11,364",1.14,"6,544"
2016,Andaman & Nicobar Islands,"1,50,000",73,0.49,24
2016,Chandigarh,"10,00,000",388,0.39,151
2016,Dadra & Nagar Haveli,"1,00,000",29,0.29,36
2016,Daman & Diu,"1,00,000",24,0.24,30
2016,Delhi,"1,00,00,000","6,673",0.67,"1,591"
2016,Lakshadweep,"10,000",1,0.10,1
2016,Puducherry,"5,00,000","1,448",2.90,232
2017,Andhra Pradesh,"7,20,000","20,000",27.78,"8,034"
2017,Arunachal Pradesh,"15,000",200,13.33,149
2017,Assam,"2,50,000","2,500",10.00,"2,608"
2017,Bihar,"4,80,000","10,000",20.83,"5,799"
2017,Chhattisgarh,"4,30,000","4,000",9.30,"4,539"
2017,Goa,"1,00,000",300,3.00,311
2017,Gujarat,"22,00,000","15,000",6.82,"7,478"
2017,Haryana,"7,90,000","6,000",7.59,"5,120"
2017,Himachal Pradesh,"1,10,000",800,7.27,"1,196"
2017,Jammu & Kashmir,"1,20,000","1,000",8.33,958
2017,Jharkhand,"2,70,000","3,000",11.11,"4,236"
2017,Karnataka,"17,90,000","25,000",13.97,"10,609"
2017,Kerala,"11,30,000","2,000",1.77,"4,131"
2017,Madhya Pradesh,"13,20,000","35,000",26.52,"10,215"
2017,Maharashtra,"30,20,000","56,000",18.54,"13,227"
2017,Manipur,"30,000",400,13.33,141
2017,Meghalaya,"25,000",50,2.00,217
2017,Mizoram,"15,000",100,6.67,63
2017,Nagaland,"30,000",150,5.00,51
2017,Odisha,"5,20,000","7,000",13.46,"4,790"
2017,Punjab,"6,30,000","5,000",7.94,"4,826"
2017,Rajasthan,"14,90,000","18,000",12.08,"10,444"
2017,Sikkim,"5,000",30,6.00,110
2017,Tamil Nadu,"26,20,000","65,562",25.02,"16,157"
2017,Telangana,"9,80,000","8,000",8.16,"7,430"
2017,Tripura,"30,000",500,16.67,152
2017,Uttar Pradesh,"26,30,000","30,000",11.41,"20,124"
2017,Uttarakhand,"1,80,000","1,500",8.33,"1,141"
2017,West Bengal,"7,40,000","12,000",16.22,"6,544"
2017,Andaman & Nicobar,"10,000",10,1.00,25
2017,Chandigarh,"70,000",5,0.07,131
2017,Dadra & Nagar Haveli,"10,000",5,0.50,36
2017,Daman & Diu,"10,000",5,0.50,38
2017,Delhi,"10,30,000","6,673",6.48,"1,565"
2017,Lakshadweep,"1,000",20,20.00,0
2017,Puducherry,"80,000",5,0.06,211
2018,Andhra Pradesh,"91,78,000","24,475",2.67,"7,556"
2018,Arunachal Pradesh,"1,68,000",277,1.65,175
2018,Assam,"30,45,000","8,248",2.71,"2,966"
2018,Bihar,"58,65,000","9,600",1.64,"6,729"
2018,Chhattisgarh,"46,65,000","13,864",2.97,"4,592"
2018,Goa,"11,68,000","3,709",3.18,262
2018,Gujarat,"2,22,26,000","18,769",0.84,"7,228"
2018,Haryana,"94,72,000","11,238",1.19,"5,118"
2018,Himachal Pradesh,"12,20,000","3,110",2.55,"1,186"
2018,Jammu & Kashmir,"14,29,000","5,978",4.18,984
2018,Jharkhand,"24,34,000","5,394",2.22,"4,311"
2018,Karnataka,"1,73,36,000","41,707",2.41,"10,990"
2018,Kerala,"1,14,49,000","40,181",3.51,"4,303"
2018,Madhya Pradesh,"1,35,62,000","51,397",3.79,"10,177"
2018,Maharashtra,"2,92,22,000","35,717",1.22,"13,261"
2018,Manipur,"3,57,000",601,1.68,94
2018,Meghalaya,"2,95,000",399,1.35,212
2018,Mizoram,"1,71,000",53,0.31,47
2018,Nagaland,"3,52,000",430,1.22,50
2018,Odisha,"57,22,000","11,262",1.97,"5,315"
2018,Punjab,"73,79,000","6,428",0.87,"4,740"
2018,Rajasthan,"1,42,38,000","21,743",1.53,"10,320"
2018,Sikkim,"47,000",180,3.83,95
2018,Tamil Nadu,"2,56,71,000","67,279",2.62,"12,216"
2018,Telangana,"93,72,000","22,230",2.37,"6,274"
2018,Tripura,"3,12,000",552,1.77,165
2018,Uttarakhand,"22,04,000","1,468",0.67,"22,256"
2018,Uttar Pradesh,"2,41,17,000","42,568",1.77,"1,015"
2018,West Bengal,"92,71,000","12,705",1.37,"5,325"
2018,Andaman and Nicobar Islands,"55,000",254,4.62,28
2018,Chandigarh,"8,01,000",316,0.39,151
2018,Dadra and Nagar Haveli,"62,000",80,1.29,36
2018,Daman and Diu,"79,000",76,0.96,30
2018,Delhi,"1,07,30,000","6,515",0.61,"1,690"
2018,Lakshadweep,"8,000",3,0.38,1
2018,Puducherry,"5,03,000","1,597",3.17,232
2019,Andhra Pradesh,"1,00,00,000","21,992",2.20,"7,984"
2019,Arunachal Pradesh,"1,51,000",284,1.88,154
2019,Assam,"45,10,000","8,245",1.83,"2,937"
2019,Bihar,"77,78,000","10,707",1.38,"6,891"
2019,Chhattisgarh,"51,41,000","13,894",2.70,"4,552"
2019,Goa,"10,84,000","3,066",2.83,258
2019,Gujarat,"2,27,21,000","22,489",0.99,"7,282"
2019,Haryana,"79,28,000","10,944",1.38,"5,083"
2019,Himachal Pradesh,"20,77,000","3,114",1.50,"1,168"
2019,Jharkhand,"40,66,000","5,012",1.23,"4,303"
2019,Karnataka,"1,87,85,000","39,232",2.09,"10,958"
2019,Kerala,"1,16,48,000","41,111",3.53,"4,440"
2019,Madhya Pradesh,"1,31,41,000","50,669",3.86,"10,706"
2019,Maharashtra,"3,55,62,000","32,925",0.93,"12,788"
2019,Manipur,"3,07,000",528,1.72,97
2019,Meghalaya,"2,67,000",584,2.19,212
2019,Mizoram,"1,51,000",186,1.23,47
2019,Nagaland,"3,34,000",267,0.80,50
2019,Odisha,"62,19,000","11,064",1.78,"5,333"
2019,Punjab,"79,28,000","6,708",0.85,"4,635"
2019,Rajasthan,"1,53,79,000","22,979",1.49,"10,563"
2019,Sikkim,"43,000",240,5.58,95
2019,Tamil Nadu,"2,80,00,000","57,228",2.04,"10,525"
2019,Telangana,"1,07,85,000","21,992",2.04,"6,964"
2019,Tripura,"2,82,000","1,016",3.60,165
2019,Uttar Pradesh,"3,25,49,000","33,711",1.04,"22,655"
2019,Uttarakhand,"38,27,000","1,673",0.44,"1,014"
2019,West Bengal,"54,03,000","10,432",1.93,"5,079"
2019,Andaman & Nicobar,"43,000",66,1.53,28
2019,Chandigarh,"10,84,000",414,0.38,151
2019,Dadra and Nagar Haveli,"6,20,000",60,0.10,36
2019,Daman and Diu,"1,30,000",30,0.23,30
2019,Delhi,"80,00,000","5,610",0.70,"1,463"
2019,Jammu & Kashmir,"32,44,000","5,978",1.84,996
2019,Lakshadweep,"5,000",2,0.40,1
2019,Puducherry,"10,84,000","1,207",1.11,232
2020,Andhra Pradesh,"1,08,00,000","19,509",1.81,"7,039"
2020,Arunachal Pradesh,"1,70,000",134,0.79,73
2020,Assam,"31,00,000","6,595",2.13,"2,629"
2020,Bihar,"55,00,000","8,639",1.57,"6,699"
2020,Chhattisgarh,"44,00,000","11,656",2.65,"4,606"
2020,Goa,"12,00,000","2,375",1.98,223
2020,Gujarat,"1,98,00,000","13,398",0.68,"6,871"
2020,Haryana,"80,00,000","9,431",1.18,"4,507"
2020,Himachal Pradesh,"11,00,000","2,239",2.04,"1,135"
2020,Jharkhand,"22,00,000","4,405",2.00,"3,922"
2020,Karnataka,"1,56,00,000","34,178",2.19,"10,036"
2020,Kerala,"1,03,00,000","27,877",2.71,"3,898"
2020,Madhya Pradesh,"1,20,00,000","45,266",3.77,"9,748"
2020,Maharashtra,"3,70,00,000","24,971",0.67,"11,569"
2020,Manipur,"4,00,000",432,1.08,84
2020,Meghalaya,"3,00,000",214,0.71,160
2020,Mizoram,"2,00,000",53,0.27,47
2020,Nagaland,"4,00,000",500,1.25,50
2020,Odisha,"56,00,000","9,817",1.75,"4,738"
2020,Punjab,"70,00,000","5,203",0.74,"4,516"
2020,Rajasthan,"1,35,00,000","19,114",1.42,"9,973"
2020,Sikkim,"50,000",138,2.76,95
2020,Tamil Nadu,"2,40,00,000","49,844",2.08,"8,060"
2020,Telangana,"85,00,000","19,172",2.26,"5,746"
2020,Tripura,"3,00,000",466,1.55,165
2020,Uttar Pradesh,"2,25,00,000","1,041",0.05,"19,149"
2020,Uttarakhand,"20,00,000","34,243",17.12,938
2020,West Bengal,"77,00,000","10,863",1.41,"4,371"
2020,Andaman and Nicobar Islands,"30,000",141,4.70,24
2020,Chandigarh,"5,00,000",159,0.32,151
2020,Dadra and Nagar Haveli,"50,000",100,2.00,36
2020,Daman and Diu,"1,00,000",33,0.33,30
2020,Delhi,"86,00,000","4,178",0.49,"1,196"
2020,Jammu & Kashmir,"13,00,000","5,096",3.92,774
2020,Lakshadweep,"10,000",1,0.10,1
2020,Puducherry,"3,00,000",969,3.23,232
2021,Andhra Pradesh,"1,26,00,000","21,556",1.71,"8,186"
2021,Arunachal Pradesh,"1,00,000",283,2.83,131
2021,Assam,"33,00,000","7,411",2.25,"2,837"
2021,Bihar,"70,00,000","9,553",1.36,"5,999"
2021,Chhattisgarh,"45,00,000","12,375",2.75,"5,344"
2021,Goa,"8,00,000","2,849",3.56,223
2021,Gujarat,"1,68,00,000","15,186",0.90,"7,457"
2021,Haryana,"74,00,000","9,933",1.34,"5,023"
2021,Himachal Pradesh,"11,00,000","2,404",2.19,"1,146"
2021,Jharkhand,"31,00,000","4,728",1.53,"4,728"
2021,Karnataka,"1,80,00,000","34,647",1.92,"10,038"
2021,Kerala,"85,00,000","27,877",3.28,"4,259"
2021,Madhya Pradesh,"1,46,00,000","48,877",3.35,"11,475"
2021,Maharashtra,"3,75,00,000","29,477",0.79,"13,528"
2021,Manipur,"4,15,000",366,0.88,94
2021,Meghalaya,"3,66,000",245,0.67,160
2021,Mizoram,"50,000",69,1.38,47
2021,Nagaland,"5,41,000",500,0.92,50
2021,Odisha,"46,00,000","9,817",2.13,"5,081"
2021,Punjab,"65,00,000","5,203",0.80,"4,516"
2021,Rajasthan,"1,92,00,000","19,114",1.00,"10,797"
2021,Sikkim,"60,000",155,2.58,95
2021,Tamil Nadu,"2,46,00,000","55,682",2.26,"15,384"
2021,Telangana,"80,00,000","21,315",2.66,"6,603"
2021,Tripura,"5,72,000",479,0.84,165
2021,Uttar Pradesh,"2,91,00,000","37,723",1.30,"21,227"
2021,Uttarakhand,"21,00,000","1,405",0.67,"1,014"
2021,West Bengal,"99,00,000","11,937",1.21,"5,535"
2021,Andaman and Nicobar Islands,"70,000",115,1.64,26
2021,Chandigarh,"5,00,000",208,0.42,149
2021,Daman and Diu & Dadra and Nagar Haveli,"1,00,000",140,1.40,66
2021,Delhi,"85,00,000","5,610",0.66,"1,196"
2021,Jammu & Kashmir,"27,00,000","5,452",2.02,"1,334"
2021,Ladakh,"50,000",236,4.72,90
2021,Lakshadweep,"10,000",4,0.40,1
2021,Puducherry,"3,00,000","1,049",3.50,232
